Ajwain Seeds,Almond,Almonds,Amchur Powder,Anardana,Anjeer,Apricots,Assorted Dried Fruits,Avocado Oil,Basil Leaves,Basil Seeds,Bay Leaf,Berries,Berries Mix,Betel Nuts,Big Mustard Seeds,Biryani Masala,Bisi Bele Bhath Masala,Black Cardamom Whole,Black Raisins,Black Salt,Black Sesame Seeds,Blended Cooking Oil,Brown Sugar,Canola Oil,Cashews,Cassia Bark (Taj),Chai Masala,Chana Masala,Chat Masala,Chia Seeds,Chicken Masala,Chilli Flakes,Chilli Oil,Chilli Powder,Chilli Whole,Chironji,Chole Masala,Chutney Powder,Cinnamon Powder,Cinnamon Whole (Dalchini),Clove Whole,Coconut Milk Powder,Coconut Oil,Coconut Powder,Combo,Coriander Powder,Coriander Seeds,Cow Ghee,Cranberries,Cumin Powder / Jeera Powder,Cumin Seeds / Jeera Seeds,Curry Masala,Dal Masala,Dates,Demerara Sugar,Dried Amla,Dried Apricots,Dried Blueberries,Dried Coconut,Dried Cranberries,Dried Dates,Dried Plums,Drops,Edible Oil,Egg Masala,Extra Light Olive Oil,Extra Virgin Olive Oil,Fish Masala,Flavoured Almonds,Flavoured Cashew,Flax Seeds,Garam Masala,Garam Masala Whole,Garlic Granules,Garlic Powder,Ghee,Gift Pack,Ginger Powder,Goda Masala,Gond,Green Cardamom Whole,Grinder,Groundnut,Groundnut Oil,Groundnuts,Gur Chana,Hemp Seed Oil,Hing Powder,Hing Whole,Italian Seasoning,Jaggery,Jaggery Cubes,Jaggery Powder,Jaljeera Masala,Javitri,Kalonji,Kasuri Methi,Kebab Masala,Khand,Kitchen King Masala,Kokum,Lemongrass,Makhana,Marathi Moggu,Masala,Meat Masala,Meat Ularthu Masala,Methi Seeds,Mishri,Mix,Mix Masala,Mix Nuts,Mix Seeds,Mixed Herbs,Munakka,Mustard Oil,Mustard Powder,Mutton Masala,Nutmeg Powder,Nutmeg Whole,Nuts,Oil,Olive Oil,Onion & Garlic Masala,Onion Powder,Oregano,Palmolein Oil,Paneer Masala,Pani Puri Masala,Paprika Powder,Parsley Leaves,Pav Bhaji Masala,Peanuts,Pepper Powder,Peppercorns,Pink Salt,Pistachios,Pomace Olive Oil,Poppy Seeds,Powder,Prunes,Puliogare Powder,Pumpkin Seeds,Pure Olive Oil,Raisins,Raita Masala,Rajma Masala,Rasam Masala,Rice Bran Oil,Rice Masala,Rock Salt,Sabzi Masala,Saffron,Salt,Salt Lite,Sambhar Masala,Sambhar Powder,Saunf Seeds,Seasoning,Seasoning Mix,Seeds,Seeds Mix,Sesame Oil,Small Mustard Seeds,Soyabean Oil,Spice,Spice Mix,Spices,Star Anise,Stevia Powder,Sugar,Sugar Powder,Sulphurless Sugar,Sunflower Oil,Sunflower Seeds,Sweetener,Tamarind (Imli),Tamarind Powder,Tikka Masala,Turmeric Powder,Turmeric Whole,Vanaspati,Vegetable Oil,Walnut Kernels,Walnuts,Watermelon Seeds,White Sesame Seeds
691,0,677,1439,57,77,1,3,0,5,35,214,0,2,1,253,363,40,320,33,465,18,233,33,20,672,329,30,729,1609,25,907,90,0,3821,868,20,1342,45,2,19,384,15,27,207,30,2500,438,752,0,758,2933,33,96,106,0,5,13,6,27,5,27,1,0,576,2,45,76,44,1,3,101,1931,69,0,1,1259,0,43,6,26,720,8,10,206,1,7,0,1833,6,37,267,16,170,337,11,124,713,7,43,1098,9,3,506,3,39,560,0,590,137,1,1,4,0,0,22,2937,0,4,1,29,3,0,30,16,0,127,26,336,140,0,6,1965,1389,432,448,5,85,97,36,0,1,48,85,13,527,7,659,302,635,3,339,1351,6,2865,600,0,68,756,188,4,3,2,60,996,1434,1,0,1,17,0,1248,72,2345,853,52,100,2350,0,0,2532,10,35,8,184,43,67,165
27,0,72,35,0,11,1,0,0,0,5,44,0,2,0,63,33,66,17,6,29,11,30,14,0,113,54,7,6,55,5,79,2,0,403,161,1,42,59,0,0,59,7,11,16,2,232,57,134,0,94,310,6,6,20,0,0,3,1,0,0,5,2,0,61,2,2,6,0,3,0,8,176,0,0,0,126,0,0,0,0,66,0,0,82,0,0,0,182,2,3,76,11,63,14,0,6,50,3,0,31,0,0,17,7,3,28,0,105,11,0,0,0,0,0,0,69,0,2,0,0,0,0,4,0,0,14,16,16,10,0,2,45,255,44,71,0,13,4,23,1,0,151,11,2,61,0,9,247,73,0,12,58,1,398,56,68,0,70,11,0,4,1,22,181,14,0,0,1,7,0,158,0,261,343,1,8,148,0,0,267,3,2,0,14,3,7,54
5409,0,2418,2373,230,327,4,25,0,12,210,677,0,4,4,763,198,22,1541,104,1162,69,526,61,73,1987,1481,30,511,1888,152,606,154,0,7401,1849,80,561,65,5,73,1737,23,54,238,37,4603,2830,1901,0,1113,10825,9,74,359,0,52,47,13,107,11,123,8,0,1193,0,95,145,19,5,7,648,2387,199,0,3,3487,0,233,3,108,4286,21,11,477,0,12,0,3925,16,46,818,65,521,301,73,1319,1879,3,159,1026,13,1,1650,51,24,456,0,4758,1079,2,4,11,0,3,70,7496,0,2,0,132,8,0,70,14,2,225,29,160,70,0,20,452,2701,792,2121,12,327,224,226,3,3,53,616,40,1737,5,277,80,1585,2,1122,1309,17,6559,1527,756,70,0,325,8,92,6,192,2847,3408,0,0,0,64,0,2898,253,6117,1633,379,257,1157,0,0,5444,56,89,16,648,153,450,756
255,0,329,329,24,43,2,4,0,108,30,77,0,3,0,69,73,5,133,16,241,8,100,9,13,337,114,12,97,583,42,216,2309,0,1163,296,12,161,16,1,6,155,9,7,53,68,701,150,352,0,266,971,6,32,73,0,7,11,2,8,11,20,3,0,264,0,64,170,10,0,1,69,441,26,0,4,527,0,37,1,8,361,39,1,69,0,3,0,569,4,541,93,8,84,75,8,48,301,2,21,252,7,10,288,1,25,130,0,185,49,1,3,5,0,10,10,1092,0,1,0,12,3,0,23,3,11,1038,3,77,35,7,136,188,397,344,216,9,63,100,20,1,1,9,73,28,202,2,95,17,264,2,203,633,2,942,267,188,11,325,0,55,11,2,27,237,535,2,0,0,11,0,448,33,916,343,49,59,140,0,0,712,3,15,1,94,16,47,95
11,0,7,6,2,2,0,0,0,6,2,1,0,0,0,2,1,2,1,0,11,1,1,0,0,5,4,0,1,13,2,9,23,0,25,5,1,2,1,0,0,2,0,0,0,3,10,4,12,0,5,20,1,3,0,0,0,0,0,0,1,1,0,0,2,0,3,15,1,0,0,2,13,0,0,0,13,0,1,0,0,6,16,0,3,0,0,0,14,0,9,2,1,2,1,0,0,4,0,0,7,0,0,5,0,0,6,0,6,2,0,1,0,0,4,0,15,0,0,0,1,0,0,1,0,0,14,0,0,0,0,4,5,12,5,9,1,0,5,0,0,0,0,5,1,5,0,2,0,8,0,7,9,0,17,3,4,0,8,55,0,0,0,1,3,9,0,0,0,0,0,4,1,21,4,2,4,2,0,0,13,1,0,0,4,0,2,5
30,0,240,24,2,51,0,4,0,3,37,4,0,3,0,8,3,2,6,25,18,35,8,4,0,173,10,0,3,20,115,5,3,0,64,19,6,9,0,0,0,14,3,1,9,0,45,25,49,0,17,111,1,2,62,0,4,14,12,4,15,22,2,0,13,0,9,23,1,1,1,238,25,0,0,0,56,0,3,0,6,33,1,1,11,0,0,0,55,2,1,14,2,26,5,0,8,16,0,5,12,0,1,110,1,0,5,0,39,15,1,0,5,0,0,4,92,0,1,0,2,4,0,2,0,0,5,0,1,3,0,0,3,102,11,22,2,84,15,15,0,4,2,516,4,107,0,5,1,25,0,25,14,0,74,23,3,4,92,11,0,0,7,10,24,33,0,0,0,0,0,31,4,71,42,165,6,11,0,0,44,0,2,0,154,27,233,155
4,0,33,3,0,15,5,3,0,0,2,5,0,5,0,2,2,1,4,6,2,1,2,0,0,30,5,1,0,5,6,2,1,0,15,6,0,1,1,0,0,4,0,1,0,0,12,5,5,0,3,19,0,0,18,0,0,3,2,1,0,6,1,0,3,0,0,1,0,0,1,15,5,0,0,0,7,0,0,0,0,6,0,0,3,0,0,0,7,0,0,2,0,3,0,0,1,3,0,0,4,1,0,9,0,0,1,0,7,0,0,0,10,0,0,0,14,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,12,2,6,0,8,2,2,0,1,1,21,0,24,0,1,2,5,0,0,6,0,13,3,2,1,6,2,0,7,0,0,4,3,0,0,0,1,0,10,0,14,11,7,2,0,0,0,15,0,0,0,14,1,10,6
120,0,253,95,6,42,1,3,0,0,11,41,0,1,1,142,21,6,40,17,79,55,97,39,12,311,52,4,29,98,9,64,15,0,685,295,1,32,22,0,4,99,13,149,17,3,330,170,463,0,97,713,0,7,67,0,4,4,0,9,1,15,0,0,226,1,20,46,2,1,0,37,186,10,0,0,573,0,9,2,5,172,2,0,439,0,0,0,397,11,5,186,26,140,16,4,34,94,1,9,66,2,0,144,5,6,45,0,309,74,0,0,4,0,0,7,918,0,0,0,3,0,0,23,2,0,26,11,19,7,1,0,38,476,52,173,0,49,49,27,0,3,17,28,9,221,0,16,17,266,0,101,127,2,823,163,60,22,192,27,1,10,0,0,285,288,0,1,0,2,0,363,21,849,615,14,20,163,0,0,474,3,6,4,84,18,19,117
2296,0,1282,1381,92,183,4,9,0,9,110,692,0,6,1,682,211,35,745,85,784,97,404,95,51,1544,1003,31,290,1253,76,721,112,0,6148,2466,29,480,56,3,69,1132,36,98,181,40,4212,1608,1686,0,1435,10319,17,53,276,0,20,26,4,70,8,83,3,0,1056,3,60,120,34,2,3,311,2210,149,0,1,2345,0,63,5,46,1680,9,7,732,1,4,0,3304,26,44,828,62,549,159,56,716,1321,8,58,786,20,1,732,33,42,435,0,3359,233,0,3,6,0,1,31,5581,0,4,1,73,2,0,47,13,1,182,97,147,47,1,14,447,3690,699,1693,7,206,131,299,1,1,138,221,25,1074,2,232,153,1382,2,639,1195,10,6560,1165,996,181,2847,237,3,24,4,285,0,2416,3,0,1,45,0,2887,102,4526,2706,126,175,1254,0,0,5289,56,39,14,350,66,184,686
3587,0,5765,3802,174,368,2,48,0,8,120,465,0,1,4,469,433,8,1408,98,1722,12,262,38,46,5380,1471,17,1279,4449,90,3169,261,0,25639,2554,162,1630,102,1,19,1390,19,16,436,100,17670,1654,4378,0,3517,21828,9,136,645,0,59,45,11,132,12,144,3,0,1401,0,99,215,105,11,8,462,8863,384,0,2,17439,0,158,3,88,3425,14,19,633,4,16,0,8648,9,83,1006,35,633,603,69,444,2900,9,144,3836,5,6,3043,4,90,2349,0,2271,1100,1,5,14,0,0,126,63357,0,2,1,101,1,0,47,14,3,477,101,538,186,0,12,837,6337,1489,2229,8,510,300,114,0,0,16,353,81,4466,8,701,110,2511,1,1477,6229,10,37717,3556,1434,14,3408,535,9,33,3,288,2416,0,1,0,3,3,0,22652,664,25331,1681,253,574,1506,1,0,19690,73,518,14,1123,203,308,342
1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,2,0,0,0,0,3,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,3,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,7,3,1,1,0,0,0,0,0,0,1,3,0,0,0,0,0,6,0,6,2,0,0,1,0,0,0,0,1,0,1,0,0,0
31,0,16,13,0,5,1,0,0,1,6,164,0,0,0,22,25,2,129,2,17,3,3,6,0,61,154,1,1,20,4,31,4,0,72,76,1,13,1,1,2,161,2,4,3,3,52,50,35,0,27,119,1,0,7,0,0,0,1,1,1,3,0,0,12,0,3,4,0,0,0,5,52,0,0,0,33,0,0,0,0,171,0,0,12,0,0,0,36,1,1,17,1,11,2,2,16,55,0,0,14,0,0,4,80,1,10,0,44,1,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,1,1,6,1,0,1,6,44,21,85,0,7,1,30,0,0,7,4,0,27,0,6,4,17,0,1,18,1,70,11,17,7,64,11,0,0,1,2,45,3,1,0,0,0,0,24,0,39,57,0,1,24,0,0,71,2,0,0,7,3,3,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2640,0,5246,2547,112,412,7,45,0,9,167,665,0,6,5,834,409,48,1058,106,1722,55,992,199,116,5212,1387,46,739,3050,99,2449,186,0,18119,2782,138,1135,67,5,42,1374,43,152,428,88,13287,1803,4272,0,3254,17416,19,109,766,0,39,47,19,164,15,211,7,0,3825,5,111,214,72,7,9,495,6513,243,0,1,10901,0,145,10,64,3260,17,13,1403,1,23,0,6169,18,54,1866,117,1290,468,46,424,2009,16,241,2512,15,4,2840,19,86,1668,0,2452,1005,1,7,18,0,2,124,35309,0,8,1,60,2,0,62,16,1,333,306,402,147,2,8,673,7021,1222,2321,13,585,386,224,1,2,131,401,57,4443,4,462,182,4979,3,1499,4552,21,29957,3196,1248,158,2898,448,4,31,10,363,2887,22652,0,0,6,24,0,0,620,3456,6756,222,710,1630,0,0,16151,80,307,31,1122,206,288,486
172,0,353,231,15,24,1,5,0,0,7,12,0,0,2,19,12,0,69,7,131,0,71,6,9,294,54,0,80,231,8,46,19,0,878,103,31,60,8,1,0,70,0,0,126,11,586,115,292,0,124,797,0,8,19,0,6,2,2,26,1,8,0,0,184,0,7,14,0,0,0,18,237,17,0,0,658,0,18,0,21,227,0,0,41,0,5,0,454,0,6,119,6,104,26,3,22,154,0,71,152,0,1,242,0,0,38,0,121,102,0,0,1,0,0,15,1081,0,0,0,4,0,0,4,0,0,44,1,21,8,0,2,49,274,89,108,1,41,33,3,0,0,0,26,5,233,0,26,3,173,0,122,157,6,983,191,72,0,253,33,1,4,0,21,102,664,0,0,0,0,0,620,0,1405,132,18,44,102,0,0,632,6,20,4,82,19,39,27
4789,0,8166,5148,253,774,11,54,0,16,242,1081,0,12,10,1519,683,95,2187,223,3285,84,3196,468,323,8158,2071,138,1552,5863,185,2936,430,0,28838,4301,269,1910,172,8,127,2505,96,273,557,162,19416,3456,10618,0,4440,28598,47,251,1098,0,77,128,26,369,29,299,9,0,8347,4,311,509,92,11,19,683,9606,461,0,1,20235,0,210,25,141,6791,46,39,2967,1,69,0,12324,58,161,3015,269,1840,812,95,643,3606,26,587,4212,51,11,4773,30,147,2308,0,3909,1579,4,3,18,0,1,244,46096,0,7,1,138,7,0,325,41,3,701,330,617,300,4,19,1376,11082,2177,3747,34,1013,1046,321,4,4,230,672,181,6385,6,954,260,9367,5,3892,6058,39,42743,8997,2345,261,6117,916,21,71,14,849,4526,25331,1,0,6,39,0,3456,1405,0,13129,383,1437,2672,0,0,23300,123,601,109,1821,372,452,917
1110,0,2429,1168,38,284,5,17,0,13,118,648,0,5,0,1153,397,137,490,132,821,106,301,192,31,3028,930,65,311,1371,115,1145,153,0,8791,2272,54,668,88,1,69,969,65,350,183,74,5519,1259,4968,0,2001,8347,53,42,670,0,14,48,9,120,7,140,9,0,1095,6,90,236,19,9,7,270,3034,86,0,0,6496,0,47,8,29,1744,13,7,1492,0,10,0,3410,35,44,1469,140,802,203,23,210,1070,33,62,955,28,1,1006,55,61,624,0,1743,240,0,2,9,0,1,28,13506,0,16,1,22,6,0,69,44,0,206,381,226,124,1,12,510,5640,829,1537,7,436,188,299,2,6,358,222,40,1840,1,249,258,2046,1,792,1591,11,13298,2049,853,343,1633,343,4,42,11,615,2706,1681,1,0,2,57,0,6756,132,13129,0,89,370,1418,0,0,6847,24,143,26,495,102,160,604
204,0,971,116,15,230,3,12,0,1,327,31,0,4,0,42,14,0,67,116,62,20,21,0,6,684,78,1,40,140,281,52,19,0,421,81,59,37,4,0,8,62,1,2,65,8,251,153,161,0,62,529,1,6,282,0,35,64,15,25,42,71,6,0,59,0,14,52,4,2,3,1862,136,6,0,0,240,0,22,2,55,166,3,7,36,0,4,0,196,3,9,82,8,82,24,4,49,115,2,12,61,6,0,473,0,0,41,0,226,34,1,0,9,0,0,45,571,0,0,0,8,3,0,7,6,0,37,2,18,4,0,2,43,455,37,98,0,222,17,25,1,0,1,4589,4,595,0,19,7,123,0,82,141,2,418,104,52,1,379,49,2,165,7,14,126,253,0,0,0,0,0,222,18,383,89,0,30,70,0,0,277,3,3,0,556,74,2129,708
187,0,382,199,15,34,1,6,0,5,18,51,0,1,0,55,32,4,86,16,193,4,129,15,17,352,106,10,52,262,31,139,23,0,1008,189,5,77,9,1,8,104,9,13,43,5,600,108,402,0,238,878,2,10,57,0,4,7,5,16,5,21,1,0,319,1,27,46,6,3,3,56,350,19,0,0,614,0,16,0,8,268,6,3,73,0,6,0,478,1,13,93,9,81,41,2,48,178,4,22,170,2,3,232,1,12,102,0,182,62,0,0,5,0,0,7,1309,0,1,0,8,1,0,23,1,0,37,10,33,16,0,2,66,424,122,127,1,50,53,22,1,1,10,52,4,245,0,45,15,381,0,194,263,3,1074,440,100,8,257,59,4,6,2,20,175,574,1,0,0,1,0,710,44,1437,370,30,0,124,0,0,771,5,14,3,114,23,31,47
853,0,752,1159,156,107,1,3,0,1,54,262,0,1,1,421,104,34,431,36,405,55,238,53,28,948,490,15,247,904,42,284,57,0,3135,1751,37,328,51,2,23,498,22,52,241,13,1816,798,815,0,506,3367,12,31,232,0,16,16,3,44,4,42,6,0,610,0,37,60,12,0,0,129,940,76,0,2,1490,0,72,6,48,935,6,4,352,0,7,0,1645,11,23,1029,65,413,147,35,153,659,5,46,407,39,0,532,20,19,213,0,1082,138,0,0,3,0,0,24,2548,0,0,2,45,0,0,31,8,1,105,32,89,127,2,5,326,2122,285,852,5,114,103,81,2,0,80,107,6,643,1,134,152,810,0,383,517,8,3206,605,2350,148,1157,140,2,11,0,163,1254,1506,1,1,1,24,0,1630,102,2672,1418,70,124,0,1,0,2168,13,59,10,206,54,110,362
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5668,0,5915,6215,226,535,7,47,0,16,167,1523,0,7,3,1604,829,79,2123,145,2901,79,1639,170,192,5647,2408,86,1778,6403,141,4999,363,0,56131,5029,119,2405,161,7,91,2737,46,114,435,118,45078,3577,6130,0,10351,39995,66,311,853,0,64,67,14,126,21,231,15,0,4776,6,234,439,147,12,14,605,18068,545,0,4,12136,0,324,13,93,5227,34,18,1323,1,25,0,13637,37,136,1690,136,1155,1026,113,911,4447,27,253,6032,30,6,3338,34,157,3331,0,4662,1089,1,9,16,0,2,162,40830,0,10,0,120,1,0,172,36,6,531,275,862,235,3,23,1438,7723,3336,4035,31,643,627,327,2,3,184,482,125,4700,6,1282,356,5428,5,2763,8738,21,39330,6562,2532,267,5444,712,13,44,15,474,5289,19690,2,0,0,71,0,16151,632,23300,6847,277,771,2168,0,0,0,133,290,57,1420,275,364,656
68,0,51,23,3,6,0,1,0,2,1,20,0,0,6,17,3,0,30,2,15,3,9,3,2,41,39,0,6,35,0,21,1,0,152,93,3,19,2,0,0,49,0,1,4,0,97,83,38,0,22,210,0,0,14,0,0,1,1,4,1,7,0,0,23,0,0,1,2,0,0,8,61,9,0,0,65,0,6,0,3,61,0,0,9,0,0,0,66,1,0,26,4,20,7,1,8,32,0,4,21,0,0,33,1,0,14,0,66,8,0,1,0,0,0,4,202,0,0,0,9,0,0,1,0,0,4,2,6,1,0,0,8,65,8,58,1,10,3,7,0,0,3,7,0,42,0,5,2,27,0,21,31,3,163,31,10,3,56,3,1,0,0,3,56,73,0,0,0,2,0,80,6,123,24,3,5,13,0,0,133,0,1,1,15,6,6,16
92,0,136,90,12,11,0,1,0,1,3,13,0,0,0,12,7,1,53,0,31,1,25,1,3,120,40,1,40,91,2,33,7,0,440,45,8,32,2,1,3,40,0,2,20,4,252,54,137,0,54,370,0,3,22,0,3,1,1,10,1,1,0,0,94,0,1,4,1,1,0,15,131,4,0,0,442,0,6,0,3,94,0,0,28,0,1,0,186,0,2,32,1,12,5,2,12,72,1,3,55,2,0,67,0,2,22,0,61,14,0,1,0,0,0,3,782,0,1,0,5,1,0,0,1,0,6,5,2,2,0,0,15,103,31,69,0,14,7,5,1,0,1,6,2,106,0,16,5,113,0,49,73,0,609,93,35,2,89,15,0,2,0,6,39,518,0,0,1,0,0,307,20,601,143,3,14,59,0,0,290,1,0,1,18,5,15,14
9,0,19,21,1,1,0,1,0,0,1,3,0,0,0,4,4,0,3,0,8,0,12,1,2,18,4,0,6,20,0,6,1,0,70,11,0,7,0,0,0,5,1,1,1,1,42,12,42,0,26,73,0,2,4,0,1,1,0,0,1,0,0,0,32,0,2,0,0,0,0,2,37,3,0,0,64,0,1,0,2,11,0,0,6,0,1,0,29,0,0,5,0,7,1,0,2,7,0,0,14,0,0,10,0,1,5,0,11,5,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,4,29,10,12,0,1,3,1,0,0,0,0,3,11,0,5,0,16,0,13,25,0,77,28,8,0,16,1,0,0,0,4,14,14,0,0,0,0,0,31,4,109,26,0,3,10,0,0,57,1,1,0,8,1,1,2
481,0,11979,376,18,2587,32,91,0,5,94,98,0,15,0,89,58,6,205,529,276,19,134,20,23,8113,239,6,92,454,158,201,51,0,1675,345,140,136,16,1,9,243,13,19,114,85,1144,279,710,0,303,1962,1,20,1031,0,98,337,59,91,68,289,16,0,456,0,49,124,13,22,31,641,625,49,0,0,1295,0,39,1,56,756,8,22,162,0,5,0,884,5,20,290,22,231,87,10,72,274,2,56,294,1,0,2504,0,11,161,0,504,205,2,0,27,0,0,276,2963,0,0,1,16,19,0,19,3,0,76,10,53,25,0,4,112,1803,176,341,3,2826,122,49,1,12,15,1076,24,5734,0,56,28,538,0,300,463,14,1829,499,184,14,648,94,4,154,14,84,350,1123,0,0,1,7,0,1122,82,1821,495,556,114,206,0,0,1420,15,18,8,0,84,538,278
87,0,1770,81,4,305,10,10,0,0,20,23,0,6,1,16,8,1,36,64,67,7,38,14,3,1097,43,0,15,70,33,33,4,0,321,75,25,29,4,0,0,46,0,3,12,20,190,60,153,0,34,394,0,3,175,0,11,74,9,20,7,78,3,0,87,0,9,21,3,6,1,104,108,9,0,0,255,0,9,1,7,146,1,10,48,0,2,0,186,4,10,52,6,48,19,1,19,65,0,11,53,0,0,443,2,4,26,0,99,45,0,0,6,0,0,54,610,0,0,0,3,2,0,3,1,0,15,6,13,3,0,0,20,319,26,66,1,383,30,9,0,3,5,166,2,807,0,14,2,87,0,47,67,1,382,104,43,3,153,16,0,27,1,18,66,203,0,0,0,3,0,206,19,372,102,74,23,54,0,0,275,6,5,1,84,0,79,49
220,0,1055,122,21,211,7,11,0,1,264,55,0,3,0,52,36,2,92,123,97,49,36,16,9,1295,111,3,50,173,227,86,17,0,530,152,175,61,14,0,3,109,5,10,136,24,286,147,198,0,106,630,2,14,292,0,31,64,18,44,29,101,3,0,115,0,12,23,8,2,2,1277,203,13,0,0,314,0,38,1,83,256,4,7,64,0,3,0,241,3,6,126,8,111,38,6,57,185,0,23,106,3,0,578,3,1,57,0,241,64,1,0,4,0,0,38,664,0,0,0,14,3,0,6,1,0,30,15,36,14,1,0,47,515,59,144,0,336,28,126,0,3,4,3116,4,760,0,20,10,172,0,87,149,11,511,121,67,7,450,47,2,233,10,19,184,308,0,0,0,3,0,288,39,452,160,2129,31,110,0,0,364,6,15,1,538,79,0,648
450,0,629,236,31,158,0,7,0,6,136,179,0,5,0,219,77,6,179,71,144,238,86,37,11,700,254,8,40,236,137,143,70,0,929,578,23,112,13,0,25,301,16,26,214,16,510,461,432,0,232,1351,8,16,184,0,11,35,1,70,11,61,1,0,225,1,38,159,8,1,1,789,277,28,0,0,454,0,21,2,53,432,5,5,199,0,1,0,531,13,12,431,57,232,30,16,144,290,7,12,122,10,1,355,26,16,64,0,659,54,1,0,1,0,0,17,733,0,2,2,18,1,0,15,2,0,57,20,26,19,2,13,115,1142,123,354,1,156,69,236,1,2,38,954,11,463,1,50,53,338,1,130,164,4,1057,229,165,54,756,95,5,155,6,117,686,342,1,0,0,27,0,486,27,917,604,708,47,362,0,0,656,16,14,2,278,49,648,0
